href,title,topicLv1Key,topicLv1Label,topicLv2Key,topicLv2Label,to_topicLv3Key,to_topicLv3Label,reason
thu-vien/bang-thanh-toan-tien-lam-them-gio-mau-so-06-ldtl.html,Mẫu Bảng thanh toán tiền làm thêm giờ theo Thông tư 133 và 200,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-luong-nhan-su,Mẫu lương/nhân sự,rule-luong
thu-vien/bang-thanh-toan-tien-thuong-mau-so-03-ldtl.html,Mẫu Bảng thanh toán tiền thưởng 03-LĐTL theo TT 133 và 200,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-luong-nhan-su,Mẫu lương/nhân sự,rule-luong
thu-vien/bang-tinh-va-phan-bo-khau-hao-tscd-mau-so-06-tscd.html,Mẫu bảng tính và phân bổ khấu hao TSCĐ theo Thông tư 133 và 200,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-tscd-khau-hao,Mẫu TSCĐ/khấu hao,rule-tscd
thu-vien/bang-tong-hop-chi-tiet-vat-lieu-dung-cu-san-pham-hang-hoa.html,Mẫu Bảng tổng hợp chi tiết vật liệu hàng hóa theo Thông tư 133 và 200,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-kho-vat-tu-ccdc,Mẫu kho/vật tư/CCDC,rule-kho
thu-vien/bien-ban-ban-giao-tscd-sua-chua-lon-mau-so-03-tscd.html,"Mẫu Biên bản bàn giao TSCĐ sửa chữa lớn 03–TSCĐ theo Thông tư 133, 200",ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-tscd-khau-hao,Mẫu TSCĐ/khấu hao,rule-tscd
thu-vien/bien-ban-danh-gia-lai-tai-san-co-dinh-mau-so-04-tscd.html,Mẫu Biên bản đánh giá lại TSCĐ 04–TSCĐ theo Thông tư 133 và 200,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-tscd-khau-hao,Mẫu TSCĐ/khấu hao,rule-tscd
thu-vien/bien-ban-giao-nhan-tai-san-co-dinh-mau-so-01-tscd.html,"Mẫu Biên bản giao nhận TSCĐ 01–TSCĐ theo Thông tư 133, 200",ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-tscd-khau-hao,Mẫu TSCĐ/khấu hao,rule-tscd
thu-vien/bien-ban-kiem-ke-tai-san-co-dinh-mau-so-05-tscd.html,Mẫu Biên bản kiểm kê tài sản cố định theo Thông tư 133 và 200,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-tscd-khau-hao,Mẫu TSCĐ/khấu hao,rule-tscd
thu-vien/bien-ban-kiem-ke-vat-tu-hang-hoa-mau-so-05-vt.html,"Mẫu Biên bản kiểm kê vật tư hàng hoá theo Thông tư 133, 200",ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-kho-vat-tu-ccdc,Mẫu kho/vật tư/CCDC,rule-kho
thu-vien/bien-ban-kiem-nghiem-vat-tu-cong-cu-san-pham-hang-hoa.html,"Mẫu biên bản kiểm nghiệm vật tư, công cụ, sản phẩm, hàng hóa",ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-kho-vat-tu-ccdc,Mẫu kho/vật tư/CCDC,rule-kho
thu-vien/bien-ban-kiem-nghiem-vat-tu-hang-hoa-mau-so-04-vt.html,"Biên bản kiểm nghiệm vật tư hàng hóa theo Thông tư 200, 133",ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-kho-vat-tu-ccdc,Mẫu kho/vật tư/CCDC,rule-kho
thu-vien/bien-ban-thanh-ly-nghiem-thu-hop-dong-giao-khoan-mau-09-ldtl.html,"Mẫu Biên bản thanh lý hợp đồng giao khoán theo Thông tư 133, 200",ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-chung-tu-mua-ban-hop-dong,Mẫu chứng từ mua bán/hợp đồng,rule-muaban
thu-vien/bien-ban-thanh-ly-tscd-mau-so-02-tscd.html,Mẫu Biên bản thanh lý TSCĐ 02-TSCĐ theo Thông tư 133 và 200,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-tscd-khau-hao,Mẫu TSCĐ/khấu hao,rule-tscd
thu-vien/bien-ban-thong-qua-he-thong-thang-bang-luong.html,Biên bản tham khảo ý kiến của đại diện người lao động,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-luong-nhan-su,Mẫu lương/nhân sự,rule-luong
thu-vien/bien-ban-tong-hop-kiem-ke-vat-tu-cong-cu-san-pham-hang-hoa.html,"Biên bản tổng hợp kiểm kê vật tư, công cụ, sản phẩm, hàng hóa",ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-kho-vat-tu-ccdc,Mẫu kho/vật tư/CCDC,rule-kho
thu-vien/bien-lai-thu-tien-mau-so-06-tt.html,Mẫu Biên lai thu tiền 06-TT theo Thông tư 133 và 200,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-chung-tu-tien-thanh-toan,Mẫu chứng từ tiền/thanh toán,rule-tien
thu-vien/don-vi-tien-te-trong-ke-toan.html,Đơn vị tiền tệ trong kế toán,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-tai-chinh-von-ngoai-te,Mẫu tài chính vốn/ngoại tệ,rule-von
thu-vien/don-xin-nghi-viec-viet-tay-hay-va-chi-tiet.html,Đơn xin nghỉ việc viết tay,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-hanh-chinh-quan-tri-khac,Mẫu hành chính/quản trị khác,rule-hanhchinh
thu-vien/giay-de-nghi-tam-ung-mau-so-03-tt.html,Mẫu Giấy đề nghị tạm ứng 03-TT theo Thông tư 133 và 200,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-chung-tu-tien-thanh-toan,Mẫu chứng từ tiền/thanh toán,rule-tien
thu-vien/giay-de-nghi-thanh-toan-mau-so-05-tt.html,Mẫu Giấy đề nghị thanh toán 05-TT theo Thông tư 133 và 200,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-chung-tu-tien-thanh-toan,Mẫu chứng từ tiền/thanh toán,rule-tien
thu-vien/giay-di-duong-mau-so-04-ldtl.html,Mẫu giấy đi đường theo thông tư 200 và TT 133 mới nhất 2025,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-hanh-chinh-quan-tri-khac,Mẫu hành chính/quản trị khác,rule-hanhchinh
thu-vien/giay-nop-tien-vao-ngan-sach-nha-nuoc-bang-ngoai-te-theo-tt-119.html,Giấy nộp tiền vào ngân sách nhà nước bằng ngoại tệ theo TT 119,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-thue-ke-khai-dang-ky,Mẫu thuế/kê khai/đăng ký,rule-thue
thu-vien/giay-thanh-toan-tien-tam-ung-mau-so-04-tt.html,Mẫu Giấy thanh toán tiền tạm ứng 04-TT theo Thông tư 133 và 200,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-chung-tu-tien-thanh-toan,Mẫu chứng từ tiền/thanh toán,rule-tien
thu-vien/hop-dong-giao-khoan-mau-so-08-ldtl.html,Mẫu Hợp đồng giao khoán theo Thông tư 133 và 200 mới nhất 2025,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-chung-tu-mua-ban-hop-dong,Mẫu chứng từ mua bán/hợp đồng,rule-muaban
thu-vien/mau-01-tcn-don-xac-nhan-chua-duoc-thanh-toan.html,Mẫu số 01/TCN Đơn xác nhận chưa được thanh toán,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-chung-tu-tien-thanh-toan,Mẫu chứng từ tiền/thanh toán,rule-tien
thu-vien/mau-02-tb-ddkd-theo-thong-tu-so-18-2026-tt-btc.html,Mẫu 02/TB-ĐĐKD theo Thông tư số 18/2026/TT-BTC,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-thue-ke-khai-dang-ky,Mẫu thuế/kê khai/đăng ký,rule-thue
thu-vien/mau-04-1-dk-tct-bk-theo-thong-tu-so-86-2024-tt-btc.html,Mẫu 04.1-ĐK-TCT-BK theo Thông tư số 86/2024/TT-BTC,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-thue-ke-khai-dang-ky,Mẫu thuế/kê khai/đăng ký,rule-thue
thu-vien/mau-04-4-dk-tct-theo-thong-tu-so-86-2024-tt-btc.html,Mẫu 04.4-ĐK-TCT theo Thông tư số 86/2024/TT-BTC,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-thue-ke-khai-dang-ky,Mẫu thuế/kê khai/đăng ký,rule-thue
thu-vien/mau-04-ss-ctdt-thong-bao-chung-tu-dien-tu-da-lap-sai.html,Mẫu 04/SS-CTĐT Thông báo chứng từ điện tử đã lập sai,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-hanh-chinh-quan-tri-khac,Mẫu hành chính/quản trị khác,rule-hanhchinh
thu-vien/mau-05-dk-th-tct-theo-thong-tu-86.html,Mẫu 05-ĐK-TH-TCT theo Thông tư 86/2024/TT-BTC mới nhất 2025,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-thue-ke-khai-dang-ky,Mẫu thuế/kê khai/đăng ký,rule-thue
thu-vien/mau-24-dk-tct-theo-tt-86-de-nghi-cham-dut-hieu-luc-mst.html,Mẫu 24/ĐK-TCT theo thông tư 86/2024/TT-BTC,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-thue-ke-khai-dang-ky,Mẫu thuế/kê khai/đăng ký,rule-thue
thu-vien/mau-ban-giai-trinh-khai-bo-sung-dieu-chinh-mau-so-01-khbs.html,Mẫu bản giải trình khai bổ sung điều chỉnh Mẫu số 01/KHBS,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-thue-ke-khai-dang-ky,Mẫu thuế/kê khai/đăng ký,rule-thue
thu-vien/mau-ban-tom-tat-ho-so-benh-an.html,Mẫu bản tóm tắt hồ sơ bệnh án theo Thông tư 25/2025/TT-BYT,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-hanh-chinh-quan-tri-khac,Mẫu hành chính/quản trị khác,rule-hanhchinh
thu-vien/mau-bang-can-doi-so-phat-sinh-s06-dn-theo-thong-tu-99.html,Mẫu bảng cân đối số phát sinh S06-DN theo Thông tư 99,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-so-sach-ke-toan,Mẫu sổ sách kế toán,rule-sosach
thu-vien/mau-bang-can-doi-so-phat-sinh-tai-khoan-theo-qd-15-tren-exccel.html,Mẫu bảng cân đối số phát sinh tài khoản theo QĐ 15 trên Exccel,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-so-sach-ke-toan,Mẫu sổ sách kế toán,rule-sosach
thu-vien/mau-bang-ke-ban-le-hang-hoa-dich-vu-co-duoi-200-000-dong-theo-tt-39.html,Mẫu bảng kê bán hàng cho khách lẻ dưới 200 nghìn file Excel,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-chung-tu-mua-ban-hop-dong,Mẫu chứng từ mua bán/hợp đồng,rule-muaban
thu-vien/mau-bang-ke-chi-tien-so-09-tt-theo-thong-tu-99.html,Mẫu Bảng kê chi tiền số 09 - TT theo Thông tư 99,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-chung-tu-tien-thanh-toan,Mẫu chứng từ tiền/thanh toán,rule-tien
thu-vien/mau-bang-ke-chi-tiet-vat-tu-con-lai-cuoi-ky-theo-thong-tu-99.html,Mẫu Bảng kê chi tiết vật tư còn lại cuối kỳ theo Thông tư 99,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-kho-vat-tu-ccdc,Mẫu kho/vật tư/CCDC,rule-kho
thu-vien/mau-bang-ke-mua-hang-06-vt-theo-thong-tu-99.html,Mẫu bảng kê mua hàng 06 - VT theo Thông tư 99,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-chung-tu-mua-ban-hop-dong,Mẫu chứng từ mua bán/hợp đồng,rule-muaban
thu-vien/mau-bang-ke-trich-nop-cac-khoan-theo-luong-10-ldtl.html,"Mẫu Bảng kê trích các khoản theo lương theo Thông tư 133, 200",ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-luong-nhan-su,Mẫu lương/nhân sự,rule-luong
thu-vien/mau-bang-ke-trich-nop-cac-khoan-theo-luong-theo-thong-tu-99.html,Mẫu bảng kê trích nộp các khoản theo lương theo Thông tư 99,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-luong-nhan-su,Mẫu lương/nhân sự,rule-luong
thu-vien/mau-bang-thanh-toan-hang-dai-ly-ky-gui-theo-thong-tu-99.html,"Mẫu bảng thanh toán hàng đại lý, ký gửi theo Thông tư 99",ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-chung-tu-mua-ban-hop-dong,Mẫu chứng từ mua bán/hợp đồng,rule-muaban
thu-vien/mau-bang-thanh-toan-ten-lam-them-gio-theo-thong-tu-99.html,Mẫu bảng thanh toán tền làm thêm giờ theo Thông tư 99,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-luong-nhan-su,Mẫu lương/nhân sự,rule-luong
thu-vien/mau-bang-thanh-toan-tien-thuong-theo-thong-tu-99.html,Mẫu bảng thanh toán tiền thường theo Thông tư 99,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-luong-nhan-su,Mẫu lương/nhân sự,rule-luong
thu-vien/mau-bang-tinh-khau-hao-tai-san-co-dinh-theo-thong-tu-99.html,Mẫu bảng tính khấu hao tài sản cố định theo Thông tư 99,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-tscd-khau-hao,Mẫu TSCĐ/khấu hao,rule-tscd
thu-vien/mau-bang-tong-hop-chi-tiet-vat-lieu-dung-cu-san-pham-hang-hoa-theo-tt-99.html,"Mẫu Bảng tổng hợp chi tiết vật liệu, dụng cụ, sản phẩm, hàng hóa theo TT 99",ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-kho-vat-tu-ccdc,Mẫu kho/vật tư/CCDC,rule-kho
thu-vien/mau-bang-tong-hop-doanh-thu-01-th-dt.html,Mẫu Bảng tổng hợp doanh thu 01/TH-DT theo NĐ 70/2025,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-thue-ke-khai-dang-ky,Mẫu thuế/kê khai/đăng ký,rule-thue
thu-vien/mau-bao-cao-ket-qua-hoat-dong-kinh-doanh-nam-theo-thong-tu-99.html,Mẫu Báo cáo kết quả hoạt động kinh doanh năm theo Thông tư 99,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-bao-cao-tai-chinh,Mẫu báo cáo tài chính,rule-bctc
thu-vien/mau-bao-cao-ket-qua-hoat-dong-kinh-doanh-theo-qd-15.html,Mẫu báo cáo kết quả hoạt động kinh doanh theo QĐ 15,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-bao-cao-tai-chinh,Mẫu báo cáo tài chính,rule-bctc
thu-vien/mau-bao-cao-ket-qua-hoat-dong-kinh-doanh-theo-quyet-dinh-48.html,Mẫu báo cáo kết quả hoạt động kinh doanh theo TT 200 và 133,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-bao-cao-tai-chinh,Mẫu báo cáo tài chính,rule-bctc
thu-vien/mau-bao-cao-ket-qua-to-chuc-hoi-cho-trien-lam-thuong-mai.html,"Mẫu báo cáo kết quả tổ chức hội chợ, triển lãm thương mại",ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-chung-tu-mua-ban-hop-dong,Mẫu chứng từ mua bán/hợp đồng,rule-muaban
thu-vien/mau-bao-cao-luu-chuyen-tien-te-theo-thong-tu-99.html,Mẫu Báo cáo lưu chuyển tiền tệ theo Thông tư 99,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-bao-cao-tai-chinh,Mẫu báo cáo tài chính,rule-bctc
thu-vien/mau-bao-cao-luu-chuyen-tien-te-truc-tiep-theo-qd-15.html,Mẫu báo cáo lưu chuyển tiền tệ trực tiếp theo QĐ 15,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-bao-cao-tai-chinh,Mẫu báo cáo tài chính,rule-bctc
thu-vien/mau-bao-cao-luu-chuyen-tien-te-truc-tiep-theo-qd-48.html,Mẫu báo cáo lưu chuyển tiền tệ theo Thông tư 200 và 133,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-bao-cao-tai-chinh,Mẫu báo cáo tài chính,rule-bctc
thu-vien/mau-bao-cao-tai-chinh-giua-nien-do-theo-thong-tu-99.html,Mẫu Báo cáo tài chính giữa niên độ theo Thông tư 99,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-bao-cao-tai-chinh,Mẫu báo cáo tài chính,rule-bctc
thu-vien/mau-bao-cao-tai-chinh-theo-thong-tu-133-moi-nhat.html,Cách làm báo cáo tài chính theo Thông tư 133 mới nhất,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-bao-cao-tai-chinh,Mẫu báo cáo tài chính,rule-bctc
thu-vien/mau-bao-cao-tinh-hinh-tai-chinh-b01b-dnn-theo-thong-tu-133.html,Cách lập báo cáo tính tài chính Mẫu B01b-DNN theo TT 133,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-bao-cao-tai-chinh,Mẫu báo cáo tài chính,rule-bctc
thu-vien/mau-bao-cao-tinh-hinh-tai-chinh-theo-thong-tu-99.html,Mẫu Báo cáo tình hình tài chính theo Thông tư 99,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-bao-cao-tai-chinh,Mẫu báo cáo tài chính,rule-bctc
thu-vien/mau-bien-ban-danh-gia-lai-tscd-theo-thong-tu-99.html,Mẫu biên bản đánh giá lại TSCĐ theo Thông tư 99,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-tscd-khau-hao,Mẫu TSCĐ/khấu hao,rule-tscd
thu-vien/mau-bien-ban-doi-chieu-cong-no.html,Mẫu biên bản đối chiếu công nợ mới nhất,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-hanh-chinh-quan-tri-khac,Mẫu hành chính/quản trị khác,rule-hanhchinh
thu-vien/mau-bien-ban-giao-nhan-tscd-theo-thong-tu-99.html,Mẫu biên bản giao nhận TSCĐ Mẫu số 01 - TSCĐ theo Thông tư 99,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-tscd-khau-hao,Mẫu TSCĐ/khấu hao,rule-tscd
thu-vien/mau-bien-ban-hang-ban-bi-tra-lai.html,Mẫu biên bản trả lại hàng theo Nghị định 70/2025,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-chung-tu-mua-ban-hop-dong,Mẫu chứng từ mua bán/hợp đồng,rule-muaban
thu-vien/mau-bien-ban-thanh-ly-hop-dong-giao-khoan-theo-thong-tu-99.html,Mẫu biên bản thanh lý hợp đồng giao khoán theo Thông tư 99,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-chung-tu-mua-ban-hop-dong,Mẫu chứng từ mua bán/hợp đồng,rule-muaban
thu-vien/mau-bien-ban-thanh-ly-tscd-theo-thong-tu-99.html,Mẫu biên bản thanh lý TSCĐ theo Thông tư 99/2025/TT-BTC,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-tscd-khau-hao,Mẫu TSCĐ/khấu hao,rule-tscd
thu-vien/mau-bien-lai-thu-tien-mau-so-06-tt-theo-thong-tu-99.html,Mẫu biên lai thu tiền Mẫu số 06-TT theo Thông tư 99,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-chung-tu-tien-thanh-toan,Mẫu chứng từ tiền/thanh toán,rule-tien
thu-vien/mau-bieu-chung-tu-ke-toan-hang-ton-kho-theo-thong-tu-99.html,Mẫu biểu chứng từ kế toán hàng tồn kho theo Thông tư 99,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-hanh-chinh-quan-tri-khac,Mẫu hành chính/quản trị khác,rule-hanhchinh
thu-vien/mau-bieu-chung-tu-ke-toan-theo-thong-tu-99.html,Mẫu biểu chứng từ kế toán theo Thông tư 99,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-hanh-chinh-quan-tri-khac,Mẫu hành chính/quản trị khác,rule-hanhchinh
thu-vien/mau-bk04-dk-tct-theo-thong-tu-so-86-2024-tt-btc.html,Mẫu BK04-ĐK-TCT theo Thông tư số 86/2024/TT-BTC,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-thue-ke-khai-dang-ky,Mẫu thuế/kê khai/đăng ký,rule-thue
thu-vien/mau-c1-07-ns-giay-dieu-chinh-thu-ngan-sach-nha-nuoc.html,Giấy đề nghị điều chỉnh thu NSNN Mẫu C1-07a/NS tt 19/2020/TT-BTC,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-thue-ke-khai-dang-ky,Mẫu thuế/kê khai/đăng ký,rule-thue
thu-vien/mau-chi-tiet-giam-tru-gia-canh-cho-nguoi-phu-thuoc-01-1-thkh.html,Mẫu chi tiết giảm trừ gia cảnh cho người phụ thuộc mẫu số 01-1/THKH,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-thue-ke-khai-dang-ky,Mẫu thuế/kê khai/đăng ký,rule-thue
thu-vien/mau-chung-tu-ke-toan-tscd-theo-thong-tu-99.html,Mẫu chứng từ kế toán TSCĐ theo Thông tư 99,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-tscd-khau-hao,Mẫu TSCĐ/khấu hao,rule-tscd
thu-vien/mau-cv-xin-viec-ke-toan-cho-sinh-vien-moi-ra-truong-hay-nhat.html,Mẫu CV xin việc cho kế toán mới ra trường chưa có kinh nghiệm,ke-toan,Kế toán,mau-bieu-ke-toan,Mẫu biểu kế toán,mau-hanh-chinh-quan-tri-khac,Mẫu hành chính/quản trị khác,rule-hanhchinh
