href,title,topicLv1Key,topicLv1Label,topicLv2Key,topicLv2Label,to_topicLv3Key,to_topicLv3Label,reason
thu-vien/cach-hach-toan-tk-418-theo-thong-tu-99.html,Cách hạch toán TK 418 - Các quỹ khác thuộc vốn chủ sở hữu theo Thông tư 99,ke-toan,Kế toán,tai-khoan-hach-toan,Tài khoản - Hạch toán,von-dau-tu,Vốn/Đầu tư,rule-von
thu-vien/cach-hach-toan-tk-419-theo-thong-tu-99.html,Cách hạch toán TK 419 - Cổ phiếu mua lại của chính mình theo Thông tư 99,ke-toan,Kế toán,tai-khoan-hach-toan,Tài khoản - Hạch toán,von-dau-tu,Vốn/Đầu tư,rule-von
thu-vien/cach-hach-toan-tk-421-theo-thong-tu-99.html,Cách hạch toán TK 421 - Lợi nhuận sau thuế chưa phân phối theo Thông tư 99,ke-toan,Kế toán,tai-khoan-hach-toan,Tài khoản - Hạch toán,thue-nghia-vu,Thuế/Nghĩa vụ NSNN,rule-thue
thu-vien/cach-hach-toan-tk-511-doanh-thu-theo-thong-tu-99.html,Cách hạch toán TTK 511 - Doanh thu theo Thông tư 99,ke-toan,Kế toán,tai-khoan-hach-toan,Tài khoản - Hạch toán,doanh-thu-chi-phi-kqkd,Doanh thu/Chi phí/KQKD,rule-kqkd
thu-vien/cach-hach-toan-tk-622-theo-thong-tu-99.html,Cách hạch toán TK 622 - Chi phí nhân công trực tiếp theo Thông tư 99,ke-toan,Kế toán,tai-khoan-hach-toan,Tài khoản - Hạch toán,hang-ton-kho-gia-thanh,Hàng tồn kho/Giá thành,rule-kho
thu-vien/cach-hach-toan-tk-623-theo-thong-tu-99.html,Cách hạch toán TK 623 - Chi phí sử dụng máy thi công theo Thông tư 99,ke-toan,Kế toán,tai-khoan-hach-toan,Tài khoản - Hạch toán,hang-ton-kho-gia-thanh,Hàng tồn kho/Giá thành,rule-kho
thu-vien/cach-hach-toan-tk-627-theo-thong-tu-99.html,Cách hạch toán TK 627 - Chi phí sản xuất chung theo Thông tư 99,ke-toan,Kế toán,tai-khoan-hach-toan,Tài khoản - Hạch toán,hang-ton-kho-gia-thanh,Hàng tồn kho/Giá thành,rule-kho
thu-vien/cach-hach-toan-tk-632-theo-thong-tu-99.html,Cách hạch toán TK 632 - Giá vốn hàng bán theo Thông tư 99,ke-toan,Kế toán,tai-khoan-hach-toan,Tài khoản - Hạch toán,hang-ton-kho-gia-thanh,Hàng tồn kho/Giá thành,rule-kho
thu-vien/cach-hach-toan-tk-635-theo-thong-tu-99.html,Cách hạch toán TK 635 - Chi phí tài chính theo Thông tư 99,ke-toan,Kế toán,tai-khoan-hach-toan,Tài khoản - Hạch toán,doanh-thu-chi-phi-kqkd,Doanh thu/Chi phí/KQKD,rule-kqkd
thu-vien/cach-hach-toan-tk-641-theo-thong-tu-99.html,Cách hạch toán TK 641 - Chi phí bán hàng theo Thông tư 99,ke-toan,Kế toán,tai-khoan-hach-toan,Tài khoản - Hạch toán,doanh-thu-chi-phi-kqkd,Doanh thu/Chi phí/KQKD,rule-kqkd
thu-vien/cach-hach-toan-tk-642-theo-thong-tu-99.html,Cách hạch toán TK 642 - Chi phí quản lý doanh nghiệp theo Thông tư 99,ke-toan,Kế toán,tai-khoan-hach-toan,Tài khoản - Hạch toán,doanh-thu-chi-phi-kqkd,Doanh thu/Chi phí/KQKD,rule-kqkd
thu-vien/cach-hach-toan-tk-711-theo-thong-tu-99.html,Cách hạch toán TK 711 - Thu nhập khác theo Thông tư 99,ke-toan,Kế toán,tai-khoan-hach-toan,Tài khoản - Hạch toán,doanh-thu-chi-phi-kqkd,Doanh thu/Chi phí/KQKD,rule-kqkd
thu-vien/cach-hach-toan-tk-811-theo-thong-tu-99.html,Cách hạch toán TK 811 - Chi phí khác theo Thông tư 99,ke-toan,Kế toán,tai-khoan-hach-toan,Tài khoản - Hạch toán,doanh-thu-chi-phi-kqkd,Doanh thu/Chi phí/KQKD,rule-kqkd
thu-vien/cach-hach-toan-tk-911-theo-thong-tu-99.html,Cách hạch toán TK 911 - Xác định kết quả kinh doanh theo Thông tư 99,ke-toan,Kế toán,tai-khoan-hach-toan,Tài khoản - Hạch toán,doanh-thu-chi-phi-kqkd,Doanh thu/Chi phí/KQKD,rule-kqkd
thu-vien/cach-hach-toan-tra-luong-bang-tien-gui-ngan-hang.html,Cách hạch toán trả lương bằng tiền gửi ngân hàng trên Misa,ke-toan,Kế toán,tai-khoan-hach-toan,Tài khoản - Hạch toán,tien-quy-ngan-hang,Tiền/Quỹ/Ngân hàng,rule-tien
thu-vien/cach-hach-toan-tra-luong-bang-tien-mat.html,Cách hạch toán trả lương bằng tiền mặt trên Misa,ke-toan,Kế toán,tai-khoan-hach-toan,Tài khoản - Hạch toán,tien-quy-ngan-hang,Tiền/Quỹ/Ngân hàng,rule-tien
thu-vien/cach-hach-toan-trai-phieu-phat-hanh-tk-343.html,Cách hạch toán trái phiếu phát hành - Tài khoản 343 theo TT 200,ke-toan,Kế toán,tai-khoan-hach-toan,Tài khoản - Hạch toán,cong-no-thanh-toan,Công nợ/Thanh toán,rule-congno
