href,title,topicLv1Key,topicLv1Label,topicLv2Key,topicLv2Label,to_topicLv3Key,to_topicLv3Label,reason
thu-vien/dieu-kien-khau-tru-thue-gtgt-dau-vao-nam-2014-moi-nhat.html,Điều kiện khấu trừ thuế GTGT đầu vào 2026 theo Nghị định 181,thue,Thuế - Hóa đơn,gtgt-hoa-don,GTGT - Hóa đơn,khau-tru-hoan-thue,Khấu trừ/Hoàn thuế,rule-khautru
thu-vien/dieu-kien-khau-tru-thue-gtgt-hang-xuat-khau.html,Điều kiện khấu trừ thuế GTGT hàng xuất khẩu năm 2017 theo TT 219,thue,Thuế - Hóa đơn,gtgt-hoa-don,GTGT - Hóa đơn,khau-tru-hoan-thue,Khấu trừ/Hoàn thuế,rule-khautru
thu-vien/dinh-dang-hoa-don-dien-tu.html,Định dạng hóa đơn điện tử theo Nghị định 70/2025 sửa đổi NĐ 123,thue,Thuế - Hóa đơn,gtgt-hoa-don,GTGT - Hóa đơn,hoa-don-dien-tu,Hóa đơn điện tử,rule-hddt
thu-vien/doi-tuong-ap-dung-phuong-phap-khau-tru-thue-gtgt.html,Đối tượng áp dụng phương pháp khấu trừ thuế GTGT 2026,thue,Thuế - Hóa đơn,gtgt-hoa-don,GTGT - Hóa đơn,khau-tru-hoan-thue,Khấu trừ/Hoàn thuế,rule-khautru
thu-vien/doi-tuong-ap-dung-phuong-phap-tinh-thue-truc-tiep.html,Đối tượng áp dụng phương pháp tính thuế GTGT trực tiếp 2026,thue,Thuế - Hóa đơn,gtgt-hoa-don,GTGT - Hóa đơn,lap-xu-ly-hoa-don,Lập/Xử lý hóa đơn,fallback-laphoadon
thu-vien/doi-tuong-chiu-thue-gtgt-thue-suat-0-theo-tt-219.html,Các mặt hàng chịu thuế suất GTGT 0% năm 2026 mới nhất,thue,Thuế - Hóa đơn,gtgt-hoa-don,GTGT - Hóa đơn,thue-suat-doi-tuong,Thuế suất/Đối tượng chịu thuế,rule-thuesuat
thu-vien/doi-tuong-chiu-thue-suat-thue-gtgt-5-theo-tt-219.html,Những mặt hàng chịu thuế GTGT 5% mới nhất năm 2026,thue,Thuế - Hóa đơn,gtgt-hoa-don,GTGT - Hóa đơn,thue-suat-doi-tuong,Thuế suất/Đối tượng chịu thuế,rule-thuesuat
thu-vien/doi-tuong-khong-chiu-thue-gia-tri-gia-tang-theo-tt-219.html,Các hàng hóa dịch vụ không chịu thuế GTGT 2026 mới nhất,thue,Thuế - Hóa đơn,gtgt-hoa-don,GTGT - Hóa đơn,thue-suat-doi-tuong,Thuế suất/Đối tượng chịu thuế,rule-thuesuat
thu-vien/doi-tuong-nop-thue-gia-tri-gia-tang.html,Đối tượng nộp thuế giá trị gia tăng 2026,thue,Thuế - Hóa đơn,gtgt-hoa-don,GTGT - Hóa đơn,lap-xu-ly-hoa-don,Lập/Xử lý hóa đơn,fallback-laphoadon
thu-vien/doi-tuong-su-dung-hoa-don-dien-tu-co-ma-cua-co-quan-thue.html,Đối tượng sử dụng hóa đơn điện tử có mã của cơ quan thuế,thue,Thuế - Hóa đơn,gtgt-hoa-don,GTGT - Hóa đơn,hoa-don-dien-tu,Hóa đơn điện tử,rule-hddt
thu-vien/doi-tuong-su-dung-hoa-don-dien-tu-khong-co-ma-cua-co-quan-thue.html,Đối tượng sử dụng hóa đơn điện tử không có mã của cơ quan thuế,thue,Thuế - Hóa đơn,gtgt-hoa-don,GTGT - Hóa đơn,hoa-don-dien-tu,Hóa đơn điện tử,rule-hddt
thu-vien/doi-tuong-va-truong-hop-duoc-hoan-thue-gtgt.html,Đối tượng và trường hợp được hoàn thuế GTGT 2026,thue,Thuế - Hóa đơn,gtgt-hoa-don,GTGT - Hóa đơn,khau-tru-hoan-thue,Khấu trừ/Hoàn thuế,rule-khautru
