href,title,topicLv1Key,topicLv1Label,topicLv2Key,topicLv2Label,planned_to_topicLv3Key,planned_to_topicLv3Label,actual_to_topicLv3Key,actual_to_topicLv3Label,status
thu-vien/mau-03-dk-tct-to-khai-dang-ky-thue.html,Mẫu tờ khai đăng ký thuế 03-ĐK-TCT theo thông tư 86/2024/TT-BTC,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-dang-ky-thue-mst,Mẫu đăng ký thuế/MST,mau-dang-ky-thue-mst,Mẫu đăng ký thuế/MST,ok
thu-vien/mau-04-dk-tct-to-khai-dang-ky-thue-nha-thau.html,Mẫu 04-ĐK-TCT theo Thông tư số 86/2024/TT-BTC đăng ký thuế,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-dang-ky-thue-mst,Mẫu đăng ký thuế/MST,mau-dang-ky-thue-mst,Mẫu đăng ký thuế/MST,ok
thu-vien/mau-05-dk-tc-to-khai-dang-ky-thue.html,Mẫu 05-ĐK-TCT Tờ khai đăng ký thuế theo Thông tư 86/2024/TT-BTC,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-dang-ky-thue-mst,Mẫu đăng ký thuế/MST,mau-dang-ky-thue-mst,Mẫu đăng ký thuế/MST,ok
thu-vien/mau-20-dk-th-tct-to-khai-tong-hop-nguoi-phu-thuoc.html,Tờ khai đăng ký người phụ thuộc Mẫu 20-ĐK-TH-TCT theo Thông tư 86 mới nhất 2026,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-dang-ky-thue-mst,Mẫu đăng ký thuế/MST,mau-dang-ky-thue-mst,Mẫu đăng ký thuế/MST,ok
thu-vien/mau-bang-ke-hang-ton-kho-cua-ho-kinh-doanh.html,Mẫu Bảng kê hàng tồn kho của hộ kinh doanh theo Thông tư 18,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-ho-ca-nhan-kinh-doanh,Mẫu hộ/cá nhân kinh doanh,mau-ho-ca-nhan-kinh-doanh,Mẫu hộ/cá nhân kinh doanh,ok
thu-vien/mau-bao-cao-ket-qua-khuyen-mai.html,Mẫu báo cáo thực hiện khuyến mại - Mẫu số 07 theo NĐ 128,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-khuyen-mai-thuong-mai,Mẫu khuyến mại/thương mại,mau-khuyen-mai-thuong-mai,Mẫu khuyến mại/thương mại,ok
thu-vien/mau-bao-cao-ket-qua-thuc-hien-khuyen-mai-km-12.html,Mẫu báo cáo kết quả thực hiện khuyến mại Mẫu số 07,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-khuyen-mai-thuong-mai,Mẫu khuyến mại/thương mại,mau-khuyen-mai-thuong-mai,Mẫu khuyến mại/thương mại,ok
thu-vien/mau-cam-ket-khong-phat-sinh-thu-nhap-tai-cong-ty-doanh-nghiep.html,"Mẫu cam kết không phát sinh thu nhập tại công ty, doanh nghiệp",doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-to-khai-thue-tndn,Mẫu tờ khai thuế TNDN,mau-to-khai-thue-tndn,Mẫu tờ khai thuế TNDN,ok
thu-vien/mau-cong-van-dang-ky-thoi-gian-bat-dau-mien-thue-tndn.html,Mẫu công văn đăng ký thời gian bắt đầu miễn thuế TNDN 2026,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-to-khai-thue-tndn,Mẫu tờ khai thuế TNDN,mau-to-khai-thue-tndn,Mẫu tờ khai thuế TNDN,ok
thu-vien/mau-dang-ky-hinh-thuc-ke-toan-va-su-dung-hoa-don-voi-co-quan-thue.html,Mẫu Công văn đăng ký chế độ kế toán mới nhất,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-hoa-don-chung-tu,Mẫu hóa đơn/chứng từ,mau-hoa-don-chung-tu,Mẫu hóa đơn/chứng từ,ok
thu-vien/mau-dang-ky-tam-ngung-kinh-doanh.html,Mẫu 23/ĐK-TCT theo thông tư 86/2024/TT-BTC,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-dang-ky-thue-mst,Mẫu đăng ký thuế/MST,mau-dang-ky-thue-mst,Mẫu đăng ký thuế/MST,ok
thu-vien/mau-dang-ky-thuc-hien-khuyen-mai-km-2.html,Mẫu đăng ký thực hiện khuyến mại theo Nghị định 128 mới nhất 2025,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-khuyen-mai-thuong-mai,Mẫu khuyến mại/thương mại,mau-khuyen-mai-thuong-mai,Mẫu khuyến mại/thương mại,ok
thu-vien/mau-dang-ky-to-chuc-hoi-cho-trien-lam-thuong-mai.html,"Mẫu đăng ký tổ chức hội chợ, triển lãm thương mại",doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-khuyen-mai-thuong-mai,Mẫu khuyến mại/thương mại,mau-khuyen-mai-thuong-mai,Mẫu khuyến mại/thương mại,ok
thu-vien/mau-danh-sach-chu-no-va-so-no-da-thanh-toan-de-giai-the-cong-ty.html,Mẫu danh sách chủ nợ và số nợ đã thanh toán để giải thể Công ty,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-dang-ky-thay-doi-doanh-nghiep,Mẫu đăng ký/thay đổi doanh nghiệp,mau-dang-ky-thay-doi-doanh-nghiep,Mẫu đăng ký/thay đổi doanh nghiệp,ok
thu-vien/mau-giau-uy-quyen-dang-ky-ma-so-thue-tncn.html,Mẫu giấy ủy quyền đăng ký mã số thuế cá nhân mới nhất năm 2026,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-dang-ky-thue-mst,Mẫu đăng ký thuế/MST,mau-dang-ky-thue-mst,Mẫu đăng ký thuế/MST,ok
thu-vien/mau-giay-de-nghi-dang-ky-cong-ty-co-phan.html,Mẫu giấy đề nghị đăng ký Công ty cổ phần 2025 mới nhất,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-dang-ky-thay-doi-doanh-nghiep,Mẫu đăng ký/thay đổi doanh nghiệp,mau-dang-ky-thay-doi-doanh-nghiep,Mẫu đăng ký/thay đổi doanh nghiệp,ok
thu-vien/mau-giay-de-nghi-dang-ky-cong-ty-hop-danh.html,Mẫu giấy đề nghị đăng ký Công ty hợp danh 2025 mới nhất,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-dang-ky-thay-doi-doanh-nghiep,Mẫu đăng ký/thay đổi doanh nghiệp,mau-dang-ky-thay-doi-doanh-nghiep,Mẫu đăng ký/thay đổi doanh nghiệp,ok
thu-vien/mau-giay-de-nghi-dang-ky-cong-ty-tnhh-hai-thanh-vien-tro-len.html,Mẫu giấy đề nghị đăng ký Công ty TNHH hai thành viên trở lên,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-dang-ky-thay-doi-doanh-nghiep,Mẫu đăng ký/thay đổi doanh nghiệp,mau-dang-ky-thay-doi-doanh-nghiep,Mẫu đăng ký/thay đổi doanh nghiệp,ok
thu-vien/mau-giay-de-nghi-dang-ky-doanh-nghiep.html,Mẫu giấy đề nghị đăng ký doanh nghiệp 2025,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-dang-ky-thay-doi-doanh-nghiep,Mẫu đăng ký/thay đổi doanh nghiệp,mau-dang-ky-thay-doi-doanh-nghiep,Mẫu đăng ký/thay đổi doanh nghiệp,ok
thu-vien/mau-giay-de-nghi-dang-ky-doanh-nghiep-tu-nhan.html,Mẫu giấy đề nghị đăng ký doanh nghiệp tư nhân,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-dang-ky-thay-doi-doanh-nghiep,Mẫu đăng ký/thay đổi doanh nghiệp,mau-dang-ky-thay-doi-doanh-nghiep,Mẫu đăng ký/thay đổi doanh nghiệp,ok
thu-vien/mau-giay-de-nghi-dang-ky-ho-kinh-doanh.html,Mẫu giấy đề nghị đăng ký hộ kinh doanh mới nhất năm 2026,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-ho-ca-nhan-kinh-doanh,Mẫu hộ/cá nhân kinh doanh,mau-ho-ca-nhan-kinh-doanh,Mẫu hộ/cá nhân kinh doanh,ok
thu-vien/mau-giay-uy-quyen-dang-ky-nguoi-phu-thuoc-giam-tru-gia-canh.html,Mẫu giấy ủy quyền đăng ký người phụ thuộc 2026 mới nhất,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-dang-ky-thue-mst,Mẫu đăng ký thuế/MST,mau-dang-ky-thue-mst,Mẫu đăng ký thuế/MST,ok
thu-vien/mau-giay-uy-quyen-dang-ky-thue.html,Mẫu giấy ủy quyền đăng ký thuế 2026 - Mẫu số: 41/UQ-ĐKT,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-dang-ky-thue-mst,Mẫu đăng ký thuế/MST,mau-dang-ky-thue-mst,Mẫu đăng ký thuế/MST,ok
thu-vien/mau-hop-dong-cho-vay-tien-cua-ca-nhan-doanh-nghiep.html,"Mẫu hợp đồng vay tiền cá nhân, công ty với công ty mới nhất",doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-thu-tuc-khac,Mẫu thủ tục khác,mau-thu-tuc-khac,Mẫu thủ tục khác,ok
thu-vien/mau-phu-luc-ii-1-thay-doi-noi-dung-dang-ky-doanh-nghiep.html,Mẫu Phụ lục II-1 theo Thông tư 01/2021 mới nhất,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-dang-ky-thay-doi-doanh-nghiep,Mẫu đăng ký/thay đổi doanh nghiệp,mau-dang-ky-thay-doi-doanh-nghiep,Mẫu đăng ký/thay đổi doanh nghiệp,ok
thu-vien/mau-so-02-tndn-to-khai-thue-thu-nhap-doanh-nghiep.html,Mẫu số 02/TNDN tờ khai thuế thu nhập doanh nghiệp theo TT 80/2021,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-to-khai-thue-tndn,Mẫu tờ khai thuế TNDN,mau-to-khai-thue-tndn,Mẫu tờ khai thuế TNDN,ok
thu-vien/mau-so-03-1c-tndn-phu-luc-thue-thu-nhap-doanh-nghiep-duoc-uu-dai.html,Mẫu số 03-1C/TNDN Phụ lục thuế thu nhập doanh nghiệp được ưu đãi theo TT 80/2021,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-to-khai-thue-tndn,Mẫu tờ khai thuế TNDN,mau-to-khai-thue-tndn,Mẫu tờ khai thuế TNDN,ok
thu-vien/mau-so-03-3a-tndn-phu-luc-thue-thu-nhap-doanh-nghiep-duoc-uu-dai.html,Mẫu số 03-3A/TNDN Phụ lục thuế thu nhập doanh nghiệp được ưu đãi theo TT 80/2021,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-to-khai-thue-tndn,Mẫu tờ khai thuế TNDN,mau-to-khai-thue-tndn,Mẫu tờ khai thuế TNDN,ok
