href,title,topicLv1Key,topicLv1Label,topicLv2Key,topicLv2Label,planned_to_topicLv3Key,planned_to_topicLv3Label,actual_to_topicLv3Key,actual_to_topicLv3Label,status
thu-vien/bang-thue-suat-thue-tncn-theo-bieu-luy-tien-tung-phan.html,Bảng thuế suất thuế TNCN theo biểu lũy tiến 2026 mới nhất,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,mau-thue-tncn,Mẫu thuế TNCN,ok
thu-vien/bien-ban-xac-nhan-tai-tro-cho-dia-ban-dac-biet-kho-khan-mau-07-tndn.html,Biên bản xác nhận tài trợ cho địa bàn đặc biệt khó khăn mẫu 07/TNDN,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/bien-ban-xac-nhan-tai-tro-cho-giao-duc-mau-03-tndn.html,Biên bản xác nhận tài trợ cho giáo dục mẫu 03/TNDN,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/bien-ban-xac-nhan-tai-tro-cho-y-te-mau-04-tndn.html,Biên bản xác nhận tài trợ cho y tế mẫu 04/TNDN,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/bien-ban-xac-nhan-tai-tro-khac-phuc-hau-qua-thien-tai-mau-05-tndn.html,Biên bản xác nhận tài trợ khắc phục hậu quả thiên tai mẫu 05/TNDN,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-01-dk-tdktt-van-ban-de-nghi-thay-doi-ky-tinh-thue.html,Văn bản đề nghị thay đổi kỳ tính thuế từ tháng sang quý Mẫu 01/DK-TĐKTT,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-dang-ky-thue-mst,Mẫu đăng ký thuế/MST,mau-dang-ky-thue-mst,Mẫu đăng ký thuế/MST,ok
thu-vien/mau-01-dnxlnt-van-ban-de-nghi-xu-ly-so-tien-thue-nop-thua.html,"Văn bản đề nghị xử lý số tiền thuế, tiền chậm nộp, tiền phạt nộp thừa",thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-khau-tru-hoan-mien-giam,Mẫu khấu trừ/hoàn/miễn giảm,mau-khau-tru-hoan-mien-giam,Mẫu khấu trừ/hoàn/miễn giảm,ok
thu-vien/mau-01-hknn-to-khai-thue-tndn-doi-voi-hang-hang-khong-nuoc-ngoai.html,Mẫu 01/HKNN Tờ khai thuế TNDN đối với hãng hàng không nước ngoài,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tndn,Mẫu thuế TNDN,mau-thue-tndn,Mẫu thuế TNDN,ok
thu-vien/mau-01-tbh-to-khai-thue-tndn-doi-voi-to-chuc-nhan-tai-bao-hiem-nuoc-ngoai.html,Mẫu 01/TBH Tờ khai thuế TNDN đối với tổ chức nhận tái bảo hiểm nước ngoài,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tndn,Mẫu thuế TNDN,mau-thue-tndn,Mẫu thuế TNDN,ok
thu-vien/mau-01-tndn-theo-thong-tu-so-20-2026-bien-ban-xac-nhan-tai-tro.html,Mẫu 01/TNDN theo Thông tư số 20/2026 biên bản xác nhận tài trợ,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-01-vtnn-to-khai-quyet-toan-thue-tndn-doi-voi-hang-van-tai-nuoc-ngoai.html,Mẫu 01/VTNN Tờ khai quyết toán thuế TNDN đối với hãng vận tải nước ngoài,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tndn,Mẫu thuế TNDN,mau-thue-tndn,Mẫu thuế TNDN,ok
thu-vien/mau-02-tcn-thong-bao-ve-viec-nop-tien-thue-vao-nsnn.html,Mẫu 02/TCN Thông báo về việc nộp tiền thuế vào NSNN,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-bang-ke-phu-luc-ho-so,Mẫu bảng kê/phụ lục/hồ sơ,mau-bang-ke-phu-luc-ho-so,Mẫu bảng kê/phụ lục/hồ sơ,ok
thu-vien/mau-03-ntnn-to-khai-thue-nha-thau-nuoc-ngoai.html,Mẫu 03/NTNN Tờ khai thuế nhà thầu nước ngoài,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-nha-thau,Mẫu thuế nhà thầu,mau-thue-nha-thau,Mẫu thuế nhà thầu,ok
thu-vien/mau-04-ntnn-to-khai-quyet-toan-thue-nha-thau-nuoc-ngoai.html,Mẫu 04/NTNN Tờ khai quyết toán thuế nhà thầu nước ngoài,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-nha-thau,Mẫu thuế nhà thầu,mau-thue-nha-thau,Mẫu thuế nhà thầu,ok
thu-vien/mau-04-ss-hddt-thong-bao-hoa-don-dien-tu-co-sai-sot.html,Mẫu 04/SS-HĐĐT thông báo hóa đơn điện tử có sai sót 2026 mới nhất,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-06-theo-nd-119-de-nghi-cap-hoa-don-dien-tu-ban-le.html,Mẫu 06/ĐN-PSĐT đơn đề nghị cấp hóa đơn điện tử theo Nghị định 70/2025,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-06-tndn-bien-ban-xac-nhan-tai-tro-xay-nha-tinh-nghia-nha-dai-doan-ket.html,"Biên bản xác nhận tài trợ xây nhà tình nghĩa, nhà đại đoàn kết mẫu 06/TNDN",thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-ban-cam-ket-mau-so-23-ck-tncn-theo-tt-156.html,Mẫu cam kết thuế TNCN 08/CK-TNCN mới nhất năm 2026,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,mau-thue-tncn,Mẫu thuế TNCN,ok
thu-vien/mau-ban-ke-khai-ve-nguoi-phai-truc-tiep-nuoi-duong-21a-xn-tncn.html,Mẫu 07/XN-NPT-TNCN bảng kê khai người trực tiếp nuôi dưỡng,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,mau-thue-tncn,Mẫu thuế TNCN,ok
thu-vien/mau-ban-ke-khai-ve-nguoi-phai-truc-tiep-nuoi-duong-21b-xn-tncn.html,Mẫu bản kê khai người phải trực tiếp nuôi dưỡng 21b/XN-TNCN,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,mau-thue-tncn,Mẫu thuế TNCN,ok
thu-vien/mau-bang-ke-02-tndn-theo-thong-tu-20.html,Mẫu bảng kê 02/TNDN mới nhất 2026 theo Thông tư 20/2026,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tndn,Mẫu thuế TNDN,mau-thue-tndn,Mẫu thuế TNDN,ok
thu-vien/mau-bang-ke-hang-hoa-dich-vu-ban-ra-theo-pp-truc-tiep-04-1-gtgt.html,Mẫu bảng kê hàng hóa dịch vụ bán ra theo PP trực tiếp Mẫu số 04-1/GTGT,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-bang-ke-hang-hoa-dich-vu-ban-ra-thue-ttdb-01-1-ttdb.html,Mẫu bảng kê hóa đơn hàng hóa dịch vụ bán ra chịu thuế TTĐB Mẫu số 01-1/TTĐB,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-bang-ke-hang-hoa-dich-vu-mua-vao-thue-ttdb-01-2-ttdb.html,Mẫu bảng kê hóa đơn hàng hóa dịch vụ mua vào chịu thuế TTĐB Mẫu số 01-2/TTĐB,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-bang-ke-hoa-don-chiet-khau-thuong-mai.html,Mẫu bảng kê hóa đơn chiết khấu thương mại theo Nghị Định 70/2025,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-bang-ke-hoa-don-chuyen-di-theo-thong-tu-39.html,Mẫu Bảng kê hoá đơn chuyển đi mới nhất theo TT 39,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-bang-ke-hoa-don-dien-tu-da-lap-sai.html,Mẫu 01/BK-ĐCTT Bảng kê hóa đơn điện tử đã lập sai theo NĐ 70/2025,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-bang-ke-thong-tin-nguoi-phu-thuoc-giam-tru-gia-canh-05-3-bk-tncn.html,Bảng kê thông tin người phụ thuộc giảm trừ gia cảnh mẫu 05-3/BK-QTT-TNCN,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,mau-thue-tncn,Mẫu thuế TNCN,ok
thu-vien/mau-bang-ke-thu-nhap-chiu-thue-va-thue-thu-nhap-ca-nhan-05-1-bk-tncn.html,Bảng kê cá nhân thuộc diện tính thuế theo biểu lũy tiến từng phần mẫu 05-1/BK-QTT-TNCN,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,mau-thue-tncn,Mẫu thuế TNCN,ok
thu-vien/mau-bang-ke-thu-nhap-chiu-thue-va-thue-thu-nhap-ca-nhan-05-2-bk-tncn.html,Bảng kê cá nhân thuộc diện tính thuế toàn phần mẫu 05-2/BK-QTT-TNCN,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,mau-thue-tncn,Mẫu thuế TNCN,ok
thu-vien/mau-bang-thanh-toan-tien-thue-ngoai-theo-thong-tu-99.html,Mẫu bảng thanh toán tiền thuê ngoài theo Thông tư 99,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-nha-thau,Mẫu thuế nhà thầu,mau-thue-nha-thau,Mẫu thuế nhà thầu,ok
thu-vien/mau-bao-cao-mat-chay-hong-hoa-don-theo-thong-tu-64.html,"Mẫu báo cáo mất, cháy, hỏng hóa đơn GTGT Mẫu số BC21/AC",thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-bao-cao-tinh-hinh-su-dung-hoa-don-theo-thong-tu-39.html,Mẫu Báo cáo tình hình sử dụng hóa đơn mới nhất theo TT 39,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-bien-ban-bao-mat-hoa-don-dau-vao-lien-2.html,Mẫu biên bản báo mất hóa đơn GTGT liên 2 đầu vào,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-bien-ban-dieu-chinh-hoa-don-gtgt-viet-sai.html,Mẫu biên bản điều chỉnh hóa đơn điện tử 2026 mới nhất,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-bien-ban-huy-hoa-don-gtgt-theo-thong-tu-39-moi-nhat.html,Mẫu biên bản hủy hóa đơn GTGT theo Thông tư 39 mới nhất,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-bien-ban-thay-the-hoa-don-dien-tu-sai-sot.html,Mẫu biên bản thay thế hoá đơn điện tử lập sai 2026,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-bien-ban-thu-hoi-hoa-don-da-lap-sai-theo-thong-tu-39.html,Mẫu biên bản thu hồi hóa đơn đã lập sai mới nhất theo Thông tư 39,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-cam-ket-mau-so-ck01-ac-mua-hoa-don-ban-hang.html,Mẫu cam kết Mẫu số CK01/AC mua hóa đơn bán hàng,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-chung-tu-khau-tru-thue-tncn-dien-tu.html,Mẫu chứng từ khấu trừ thuế TNCN điện tử 2026 mới nhất,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,mau-thue-tncn,Mẫu thuế TNCN,ok
thu-vien/mau-chuyen-doi-ky-ke-khai-thue-gtgt-tu-thang-sang-quy-2026.html,Mẫu chuyển đổi kỳ kê khai thuế GTGT từ tháng sang quý 2026 mới nhất,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-cong-van-giai-trinh-voi-co-quan-thue-khi-co-sai-sot.html,Mẫu công văn giải trình với cơ quan thuế mới nhất,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-bang-ke-phu-luc-ho-so,Mẫu bảng kê/phụ lục/hồ sơ,mau-bang-ke-phu-luc-ho-so,Mẫu bảng kê/phụ lục/hồ sơ,ok
thu-vien/mau-danh-sach-ca-nhan-nhan-thu-nhap-mau-25-ds-tncn.html,Mẫu danh sách cá nhân nhận thu nhập mẫu 25/DS-TNCN theo TT 151,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-don-de-nghi-cap-chung-tu-khau-tru-thue-tncn-17-tncn.html,Mẫu 07/CTKT-TNCN Đơn đề nghị cấp chứng từ khấu trừ thuế TNCN theo TT 92,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,mau-thue-tncn,Mẫu thuế TNCN,ok
thu-vien/mau-don-de-nghi-cap-hoa-don-le-theo-thong-tu-39.html,Mẫu Đơn đề nghị cấp hóa đơn lẻ theo Thông tư 39/2014/TT-BTC,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-don-de-nghi-mua-hoa-don-theo-thong-tu-39.html,Mẫu đơn đề nghị mua hóa đơn theo Thông tư 39/2014/TT-BTC,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-don-de-nghi-su-dung-hoa-don-dat-in-tu-in-mau-3-14.html,"Mẫu đơn đề nghị sử dụng hóa đơn đặt in, tự in theo TT 39",thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-giay-de-nghi-hoan-thue-gtgt-moi-nhat.html,Mẫu Giấy Đề Nghị Hoàn Thuế Giá Trị Gia Tăng - GTGT Mới Nhất,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-giay-uy-quyen-ky-hoa-don-gtgt-thay-giam-doc.html,Mẫu giấy ủy quyền ký hóa đơn GTGT thay giám đốc,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-giay-uy-quyen-nop-thue-thay-chu-nha.html,Mẫu giấy ủy quyền nộp thuế thay chủ nhà 2026 mới nhất,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-ho-ca-nhan-mon-bai,Mẫu thuế hộ/cá nhân/môn bài,mau-thue-ho-ca-nhan-mon-bai,Mẫu thuế hộ/cá nhân/môn bài,ok
thu-vien/mau-giay-uy-quyen-quyet-toan-thue-tncn-mau-so-04-2-tncn.html,Mẫu giấy ủy quyền quyết toán thuế TNCN 08/UQ-QTT-TNCN năm 2026,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,mau-thue-tncn,Mẫu thuế TNCN,ok
thu-vien/mau-hoa-don-ban-hang-cho-khu-phi-thue-quan-theo-tt-39.html,Mẫu hóa đơn bán hàng cho khu phi thuế quan theo Thông tư 39,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-hoa-don-ban-hang-dien-tu-dep.html,Mẫu hóa đơn bán hàng điện tử theo thông tư 78 và nghị định 123,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-hoa-don-ban-hang-dien-tu-theo-phuong-phap-truc-tiep.html,Mẫu hóa đơn bán hàng điện tử dành cho các công ty kê khai trực tiếp,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-hoa-don-ban-hang-do-cuc-thue-phat-hanh-dat-in.html,Mẫu Hóa đơn bán hàng do Cục Thuế phát hành đặt in,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
