href,title,topicLv1Key,topicLv1Label,topicLv2Key,topicLv2Label,to_topicLv3Key,to_topicLv3Label,reason
thu-vien/mau-so-06-tndn-to-khai-thue-thu-nhap-doanh-nghiep.html,Mẫu số 06/TNDN Tờ khai thuế thu nhập doanh nghiệp theo TT 80/2021,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-to-khai-thue-tndn,Mẫu tờ khai thuế TNDN,rule-tndn
thu-vien/mau-so-dang-ky-chung-tu-ghi-so-theo-thong-tu-99.html,Mẫu Sổ Đăng ký Chứng từ ghi sổ theo Thông tư 99,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-hoa-don-chung-tu,Mẫu hóa đơn/chứng từ,rule-hoadon
thu-vien/mau-the-le-chuong-trinh-khuyen-mai-km-3.html,Mẫu thể lệ chương trình khuyến mại - Mẫu số 03 theo NĐ 128,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-khuyen-mai-thuong-mai,Mẫu khuyến mại/thương mại,rule-khuyenmai
thu-vien/mau-thong-bao-dang-ky-sua-doi-bo-sung-chuong-trinh-khuyen-mai.html,"Mẫu thông báo đăng ký sửa đổi, bổ sung nội dung chương trình khuyến mại",doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-khuyen-mai-thuong-mai,Mẫu khuyến mại/thương mại,rule-khuyenmai
thu-vien/mau-thong-bao-thuc-hien-khuyen-mai-km-1.html,Mẫu thông báo thực hiện khuyến mại theo Nghị định 128 mới nhất 2025,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-khuyen-mai-thuong-mai,Mẫu khuyến mại/thương mại,rule-khuyenmai
thu-vien/mau-thong-bao-ve-viec-cham-dut-hoat-dong-ho-kinh-doanh.html,Mẫu thông báo về việc chấm dứt hoạt động hộ kinh doanh,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-ho-ca-nhan-kinh-doanh,Mẫu hộ/cá nhân kinh doanh,rule-ho-cnkd
thu-vien/mau-thong-bao-ve-viec-giai-the-doanh-nghiep-cong-ty.html,Mẫu thông báo về việc giải thể doanh nghiệp công ty,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-dang-ky-thay-doi-doanh-nghiep,Mẫu đăng ký/thay đổi doanh nghiệp,rule-dn-thutuc
thu-vien/mau-thong-bao-ve-viec-giai-the-doanh-nghiep-moi-nhat.html,Mẫu Thông báo về việc giải thể doanh nghiệp mới nhất năm 2025,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-dang-ky-thay-doi-doanh-nghiep,Mẫu đăng ký/thay đổi doanh nghiệp,rule-dn-thutuc
thu-vien/mau-to-khai-dang-ky-nguoi-phu-thuoc-giam-tru-gia-canh.html,Mẫu 20-ĐK-TCT Tờ khai đăng ký người phụ thuộc giảm trừ gia cảnh 2026,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-dang-ky-thue-mst,Mẫu đăng ký thuế/MST,rule-mst
thu-vien/mau-to-khai-dang-ky-su-dung-chung-tu-khau-tru-thue-tncn-dien-tu.html,Mẫu Tờ khai đăng ký sử dụng chứng từ khấu trừ thuế TNCN điện tử Theo NĐ 70 2025,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-hoa-don-chung-tu,Mẫu hóa đơn/chứng từ,rule-hoadon
thu-vien/mau-to-khai-dang-ky-su-dung-hoa-don-dien-tu.html,Mẫu tờ khai đăng ký sử dụng hóa đơn điện tử,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-hoa-don-chung-tu,Mẫu hóa đơn/chứng từ,rule-hoadon
thu-vien/mau-to-khai-dang-ky-thay-doi-thong-tin-su-dung-chung-tu-dien-tu.html,Mẫu tờ khai đăng ký/thay đổi thông tin sử dụng chứng từ điện tử,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-hoa-don-chung-tu,Mẫu hóa đơn/chứng từ,rule-hoadon
thu-vien/mau-to-khai-dang-ky-thu-01-dk-tct.html,Mẫu 01-ĐK-TCT Tờ khai đăng ký thuế theo thông tư 86/2024/TT-BTC,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-dang-ky-thue-mst,Mẫu đăng ký thuế/MST,rule-mst
thu-vien/mau-to-khai-dang-ky-thue-nha-thau-theo-thong-tu-86.html,Mẫu 04.1-ĐK-TCT tờ khai đăng ký thuế nhà thầu theo Thông tư số 86/2024/TT-BTC,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-dang-ky-thue-mst,Mẫu đăng ký thuế/MST,rule-mst
thu-vien/mau-to-khai-dieu-chinh-bo-sung-thong-tin-dang-ky-thue-08-mst.html,Mẫu 08-MST theo thông tư 86/2024/TT-BTC mới nhất năm 2026,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-dang-ky-thue-mst,Mẫu đăng ký thuế/MST,rule-mst
thu-vien/mau-to-khai-doanh-nghiep-ke-khai-thay-thue-cho-thue-nha.html,Mẫu tờ khai doanh nghiệp kê khai thuế thay cho chủ nhà 2026,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-ho-ca-nhan-kinh-doanh,Mẫu hộ/cá nhân kinh doanh,rule-ho-cnkd
thu-vien/mau-to-khai-quyet-toan-thue-thu-nhap-doanh-nghiep-03-tndn.html,Mẫu Tờ khai quyết toán thuế thu nhập doanh nghiệp Mẫu số 03/TNDN,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-to-khai-thue-tndn,Mẫu tờ khai thuế TNDN,rule-tndn
thu-vien/mau-to-khai-quyet-toan-thue-thu-nhap-doanh-nghiep-mau-03-tndn.html,Mẫu Tờ khai quyết toán thuế thu nhập doanh nghiệp Mẫu 03/TNDN theo TT 151,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-to-khai-thue-tndn,Mẫu tờ khai thuế TNDN,rule-tndn
thu-vien/mau-to-khai-thong-tin-nguoi-nop-ho-so-de-giai-the-dntn.html,Mẫu tờ khai thông tin người nộp hồ sơ để giải thể DNTN,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-dang-ky-thay-doi-doanh-nghiep,Mẫu đăng ký/thay đổi doanh nghiệp,rule-dn-thutuc
thu-vien/mau-to-khai-thue-doi-voi-ho-kinh-doanh-ca-nhan-kinh-doanh.html,"Mẫu Tờ khai thuế đối với hộ kinh doanh, cá nhân kinh doanh",doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-ho-ca-nhan-kinh-doanh,Mẫu hộ/cá nhân kinh doanh,rule-ho-cnkd
thu-vien/mau-to-khai-thue-thu-nhap-doanh-nghiep-mau-02-tndn.html,Mẫu Tờ khai thuế thu nhập doanh nghiệp Mẫu 02/TNDN theo TT 151,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-to-khai-thue-tndn,Mẫu tờ khai thuế TNDN,rule-tndn
thu-vien/mau-to-khai-thue-thu-nhap-doanh-nghiep-tam-tinh-01a-tndn.html,Mẫu tờ khai thuế thu nhập doanh nghiệp tạm tính Mẫu số 01A/TNDN,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-to-khai-thue-tndn,Mẫu tờ khai thuế TNDN,rule-tndn
thu-vien/mau-to-khai-thue-thu-nhap-doanh-nghiep-tam-tinh-01b-tndn.html,Mẫu tờ khai thuế thu nhập doanh nghiệp tạm tính Mẫu số 01B/TNDN,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-to-khai-thue-tndn,Mẫu tờ khai thuế TNDN,rule-tndn
thu-vien/thong-bao-ve-viec-cham-dut-hoat-dong-dia-diem-kinh-doanh-cn-vpdd.html,Thông báo về việc chấm dứt hoạt động chi nhánh/văn phòng đại diện/địa điểm kinh doanh,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-ho-ca-nhan-kinh-doanh,Mẫu hộ/cá nhân kinh doanh,rule-ho-cnkd
thu-vien/thong-bao-ve-viec-tam-ngung-kinh-doanh.html,"Thông báo về việc tạm ngừng kinh doanh của DN, CN, VPDD, DDKD",doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-dang-ky-thay-doi-doanh-nghiep,Mẫu đăng ký/thay đổi doanh nghiệp,rule-dn-thutuc
thu-vien/to-khai-dang-ky-su-dung-hoa-don-dien-tu-mau-01-nghi-dinh-119.html,Mẫu 01 Nghị định 119 Tờ khai đăng ký sử dụng hóa đơn điện tử,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-hoa-don-chung-tu,Mẫu hóa đơn/chứng từ,rule-hoadon
thu-vien/to-khai-thue-thu-nhap-doanh-nghiep-mau-08-tndn.html,Tờ khai thuế thu nhập doanh nghiệp mẫu 08/TNDN,doanh-nghiep-thu-tuc,Doanh nghiệp - Thủ tục,mau-bieu-doanh-nghiep-thu-tuc,Mẫu biểu doanh nghiệp - thủ tục,mau-to-khai-thue-tndn,Mẫu tờ khai thuế TNDN,rule-tndn
