href,title,topicLv1Key,topicLv1Label,topicLv2Key,topicLv2Label,planned_to_topicLv3Key,planned_to_topicLv3Label,actual_to_topicLv3Key,actual_to_topicLv3Label,status
thu-vien/cong-van-2387-bhxh-qlt-huong-dan-cap-the-bhht-2017.html,Công văn 2387/BHXH-QLT Hướng dẫn cấp thẻ BHYT năm 2017,lao-dong-bao-hiem,Lao động - Bảo hiểm,cong-van,Công văn,cv-bhxh-bhyt-bhtn,Công văn BHXH/BHYT/BHTN,cv-bhxh-bhyt-bhtn,Công văn BHXH/BHYT/BHTN,ok
thu-vien/cong-van-4175-bhxh-pc-huong-dan-thuc-hien-qd-1018-qd-bhxh.html,Công văn 4175/BHXH-PC hướng dẫn thực hiện QĐ 1018/QĐ-BHXH,lao-dong-bao-hiem,Lao động - Bảo hiểm,cong-van,Công văn,cv-bhxh-bhyt-bhtn,Công văn BHXH/BHYT/BHTN,cv-bhxh-bhyt-bhtn,Công văn BHXH/BHYT/BHTN,ok
thu-vien/cong-van-560-ldtbxh-bhxh-tien-luong-thang-13-ko-phai-dong-bhxh.html,Công văn 560/LĐTBXH-BHXH Tiền thưởng lương tháng 13 có phải đóng BHXH?,lao-dong-bao-hiem,Lao động - Bảo hiểm,cong-van,Công văn,cv-bhxh-bhyt-bhtn,Công văn BHXH/BHYT/BHTN,cv-bhxh-bhyt-bhtn,Công văn BHXH/BHYT/BHTN,ok
thu-vien/cong-van-so-17940-sldtbxh-vl-quy-dinh-ve-lao-dong.html,Công văn Số 17940/SLĐTBXH-VL quy định về lao động,lao-dong-bao-hiem,Lao động - Bảo hiểm,cong-van,Công văn,cv-lao-dong-tien-luong,Công văn lao động/tiền lương,cv-lao-dong-tien-luong,Công văn lao động/tiền lương,ok
thu-vien/cong-van-so-4064-bhxh-thu-quy-dinh-ve-bhxh-bhyt-bhtn.html,"Công văn số 4064/BHXH-THU chính sách về BHXH, BHYT, BHTN",lao-dong-bao-hiem,Lao động - Bảo hiểm,cong-van,Công văn,cv-bhxh-bhyt-bhtn,Công văn BHXH/BHYT/BHTN,cv-bhxh-bhyt-bhtn,Công văn BHXH/BHYT/BHTN,ok
thu-vien/cong-van-xin-dang-ky-thang-bang-luong-gui-phong-lao-dong.html,Công văn đăng ký Thang bảng lương mới nhất,lao-dong-bao-hiem,Lao động - Bảo hiểm,cong-van,Công văn,cv-thang-bang-luong,Công văn thang bảng lương,cv-thang-bang-luong,Công văn thang bảng lương,ok
