href,title,topicLv1Key,topicLv1Label,topicLv2Key,topicLv2Label,to_topicLv3Key,to_topicLv3Label,reason
thu-vien/mau-so-03-gtgt-to-khai-thue-gia-tri-gia-tang-theo-tt-80-2021.html,Mẫu số 03/GTGT Tờ khai thuế giá trị gia tăng theo TT 80/2021,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,rule-gtgt
thu-vien/mau-so-04-1-cnv-tncn-bang-ke-chi-tiet-ca-nhan-chuyen-nhuong-von.html,Mẫu số 04-1/CNV-TNCN Bảng kê chi tiết cá nhân chuyển nhượng vốn theo TT 80/2021,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,rule-tncn
thu-vien/mau-so-04-1-dtv-tncn-phu-luc-bang-ke-chi-tiet-theo-tt-80-2021.html,Mẫu số 04-1/ĐTV-TNCN Phụ lục bảng kê chi tiết theo TT 80/2021,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,rule-tncn
thu-vien/mau-so-04-cnv-tncn-to-khai-thue-thu-nhap-ca-nhan-theo-tt-80-2021.html,Mẫu số 04/CNV-TNCN Tờ khai thuế thu nhập cá nhân theo TT 80/2021,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,rule-tncn
thu-vien/mau-so-04-dtv-tncn-to-khai-thue-thu-nhap-ca-nhan.html,Mẫu số 04/ĐTV-TNCN Tờ khai thuế thu nhập cá nhân theo TT 80/2021,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,rule-tncn
thu-vien/mau-so-04-gtgt-to-khai-thue-gia-tri-gia-tang-theo-tt-80-2021.html,Mẫu số 04/GTGT Tờ khai thuế giá trị gia tăng theo TT 80/2021,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,rule-gtgt
thu-vien/mau-so-04-nng-tncn-to-khai-thue-thu-nhap-ca-nhan.html,Mẫu số 04/NNG-TNCN Tờ khai thuế thu nhập cá nhân theo TT 80/2021,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,rule-tncn
thu-vien/mau-so-04-thong-bao-huy-hoa-don-dien-tu-theo-nd-119.html,Thông báo hủy hóa đơn điện tử Mẫu 04 theo NĐ 119,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,rule-gtgt
thu-vien/mau-so-04-tkqt-tncn-to-khai-thue-thu-nhap-ca-nhan.html,Mẫu số 04/TKQT-TNCN Tờ khai thuế thu nhập cá nhân theo TT 80/2021,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,rule-tncn
thu-vien/mau-so-05-1-bk-qtt-tncn-bang-ke-chi-tiet-ca-nhan.html,Mẫu số 05-1/BK-QTT-TNCN Bảng kê chi tiết cá nhân thuộc diện tính thuế theo biễu lũy tiến từng phần,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,rule-tncn
thu-vien/mau-so-05-1-pbt-kk-tncn-bang-xac-dinh-so-thue-thu-nhap-ca-nhan-phai-nop.html,Mẫu số 05-1/PBT-KK-TNCN Bảng xác định số thuế thu nhập cá nhân phải nộp theo TT 80/2021,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,rule-gtgt
thu-vien/mau-so-05-2-bk-qtt-tncn-bang-ke-chi-tiet-ca-nhan.html,Mẫu số 05-2/BK-QTT-TNCN bảng kê chi tiết cá nhân thuộc diện tính thuế theo thuế suất toàn phần,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,rule-tncn
thu-vien/mau-so-05-3-bk-qtt-tncn-bang-ke-chi-tiet-nguoi-phu-thuoc-giam-tru-gia-canh.html,Mẫu số 05-3/BK-QTT-TNCN bảng kê chi tiết người phụ thuộc giảm trừ gia cảnh,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,rule-tncn
thu-vien/mau-so-05-gtgt-to-khai-thue-gtgt-kd-ngoai-tinh-theo-tt-80-2021.html,Mẫu số 05/GTGT Tờ khai thuế GTGT KD ngoại tỉnh theo TT 80/2021,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,rule-gtgt
thu-vien/mau-so-05-kk-tncn-to-khai-thue-thu-nhap-ca-nhan-theo-tt-80-2021.html,Mẫu số 05/KK-TNCN Tờ khai thuế thu nhập cá nhân theo TT 80/2021,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,rule-tncn
thu-vien/mau-so-05-qtt-tncn-to-khai-quyet-toan-thue-thu-nhap-ca-nhan.html,Mẫu số 05/QTT-TNCN Tờ khai quyết toán thuế thu nhập cá nhân theo TT 80/2021,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,rule-tncn
thu-vien/mau-so-06-1-bk-tncn-bang-ke-chi-tiet-ca-nhan-co-thu-nhap-trong-nam-tinh-thue.html,Mẫu số 06-1/BK-TNCN Bảng kê chi tiết cá nhân có thu nhập trong năm tính thuế theo TT 80/2021,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,rule-tncn
thu-vien/mau-so-06-tncn-to-khai-thue-thu-nhap-ca-nhan-theo-tt-80-2021.html,Mẫu số 06/TNCN Tờ khai thuế thu nhập cá nhân theo TT 80/2021,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,rule-tncn
thu-vien/mau-so-hoa-don-dien-tu-theo-quy-dinh-tai-thong-tu-78.html,Mẫu số hóa đơn điện tử theo ký hiệu tại Thông tư 32/2025,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,rule-gtgt
thu-vien/mau-so-theo-doi-thue-gtgt-theo-thong-tu-99.html,Mẫu Sổ theo dõi thuế GTGT theo Thông tư 99,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,rule-gtgt
thu-vien/mau-thong-bao-dieu-chinh-thong-tin-hoa-don-theo-thong-tu-39.html,Mẫu Thông báo điều chỉnh thông tin hóa đơn theo Thông tư 39,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,rule-gtgt
thu-vien/mau-thong-bao-doanh-thu-to-khai-thue-nam-theo-thong-tu-18.html,Mẫu Thông báo doanh thu của hộ cá nhân kinh doanh theo Thông tư 18,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-ho-ca-nhan-mon-bai,Mẫu thuế hộ/cá nhân/môn bài,rule-ho-canhan
thu-vien/mau-thong-bao-hoa-don-dien-tu-co-sai-sot-cho-nguoi-mua.html,Mẫu thông báo hóa đơn điện tử có sai sót cho người mua,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,rule-gtgt
thu-vien/mau-thong-bao-ket-qua-huy-hoa-don-theo-thong-tu-39.html,Mẫu Thông báo kết quả hủy hóa đơn theo Thông tư 39,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,rule-gtgt
thu-vien/mau-thong-bao-phat-hanh-hoa-don-moi-nhat.html,Mẫu Thông báo phát hành hoá đơn mới nhất theo TT 26,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,rule-gtgt
thu-vien/mau-thong-bao-phat-hanh-hoa-don-theo-thong-tu-39.html,Mẫu Thông báo phát hành hóa đơn mới nhất theo TT 39,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,rule-gtgt
thu-vien/mau-thu-xac-nhan-thu-nhap-de-quyet-toan-thue-tncn.html,Mẫu thư xác nhận thu nhập để quyết toán thuế TNCN 2026 mới nhất,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,rule-gtgt
thu-vien/mau-to-khai-khau-tru-thue-thu-nhap-ca-nhan-mau-so-02-kk-tncn.html,Tờ khai khấu trừ thuế TNCN Mẫu 05/KK-TNCN theo TT 92,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,rule-tncn
thu-vien/mau-to-khai-khau-tru-thue-thu-nhap-ca-nhan-mau-so-03-kk-tncn.html,Mẫu tờ khai khấu trừ thuế thu nhập cá nhân Mẫu số 03/KK-TNCN,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,rule-tncn
thu-vien/mau-to-khai-le-phi-mon-bai-theo-thong-tu-80.html,Mẫu tờ khai lệ phí môn bài 2025 theo Thông Tư 80,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-ho-ca-nhan-mon-bai,Mẫu thuế hộ/cá nhân/môn bài,rule-ho-canhan
thu-vien/mau-to-khai-quyet-toan-thue-nha-thau-nuoc-ngoai.html,Mẫu tờ khai quyết toán thuế nhà thầu nước ngoài - Mẫu 02/NTNN,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-nha-thau,Mẫu thuế nhà thầu,rule-nhathau
thu-vien/mau-to-khai-quyet-toan-thue-thu-nhap-ca-nhan-05-kk-tncn.html,Mẫu tờ khai quyết toán thuế TNCN Mẫu 05/QTT-TNCN theo TT 92,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,rule-tncn
thu-vien/mau-to-khai-thue-doi-voi-hoat-dong-cho-thue-nha-theo-tt-18.html,Mẫu tờ khai thuế cho thuê nhà 2026 của cá nhân tự kê khai,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-ho-ca-nhan-mon-bai,Mẫu thuế hộ/cá nhân/môn bài,rule-ho-canhan
thu-vien/mau-to-khai-thue-gtgt-truc-tiep-tren-doanh-so-mau-05-gtgt-theo-tt-156.html,Mẫu tờ khai thuế GTGT trực tiếp trên doanh số vãng lai Mẫu số 05/GTGT,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,rule-gtgt
thu-vien/mau-to-khai-thue-mon-bai-mau-so-01-mbai-theo-tt-156.html,Tờ khai thuế Môn bài năm 2020 theo Nghị định 139,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-ho-ca-nhan-mon-bai,Mẫu thuế hộ/cá nhân/môn bài,rule-ho-canhan
thu-vien/mau-to-khai-thue-tndn-theo-ty-le-tren-doanh-thu-mau-04-tndn.html,Mẫu Tờ khai thuế TNDN theo tỷ lệ % trên doanh thu Mẫu 04/TNDN theo TT 151,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tndn,Mẫu thuế TNDN,rule-tndn
thu-vien/mau-van-ban-uy-nhiem-lap-hoa-don.html,Văn bản ủy nhiệm lập hóa đơn theo Thông tư 39,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,rule-gtgt
thu-vien/phu-luc-bang-ke-cac-nha-thau-phu-tham-gia-hop-dong-nha-thau.html,Phụ lục bảng kê các nhà thầu phụ tham gia hợp đồng nhà thầu mẫu 02-2/NTNN,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,rule-gtgt
thu-vien/thong-bao-ve-co-quan-thue-quan-ly-truc-tiep.html,Thông báo về cơ quan thuế quản lý trực tiếp,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-dang-ky-thue-mst,Mẫu đăng ký thuế/MST,rule-mst
thu-vien/to-khai-khau-tru-thue-thu-nhap-ca-nhan-mau-06-tncn.html,Mẫu 06/TNCN Tờ khai thuế TNCN từ chuyển nhượng vốn,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,rule-tncn
thu-vien/to-khai-quyet-toan-thue-thu-nhap-ca-nhan-mau-02-qt-tncn.html,Tờ khai quyết toán thuế thu nhập cá nhân Mẫu 02/QTT-TNCN,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,rule-tncn
thu-vien/to-khai-quyet-toan-thue-tncn-danh-cho-ho-ca-nhan-kinh-doanh.html,"Mẫu tờ khai quyết toán thuế TNCN dành cho hộ, cá nhân kinh doanh",thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,rule-tncn
thu-vien/to-khai-thue-cho-thue-tai-san-mau-01-kk-tts.html,Mẫu 01/TTS Tờ khai thuế cho thuê tài sản theo TT 40/2021/TT-BTC,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-ho-ca-nhan-mon-bai,Mẫu thuế hộ/cá nhân/môn bài,rule-ho-canhan
thu-vien/to-khai-thue-doi-voi-ca-nhan-kinh-doanh-mau-01-cnkd.html,Tờ khai thuế cá nhân kinh doanh Mẫu 01/CNKD Thông tư 40,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-ho-ca-nhan-mon-bai,Mẫu thuế hộ/cá nhân/môn bài,rule-ho-canhan
thu-vien/to-khai-thue-gia-tri-gia-tang-gtgt-theo-thong-tu-119.html,TỜ KHAI THUẾ GIÁ TRỊ GIA TĂNG mẫu 01/GTGT theo Thông tư 119,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,rule-gtgt
thu-vien/to-khai-thue-gtgt-mau-01-gtgt-theo-thong-tu-26.html,Tờ khai thuế GTGT mẫu 01/GTGT theo Thông tư 26,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,rule-gtgt
thu-vien/to-khai-thue-gtgt-truc-tiep-tren-gtgt-theo-tt-119.html,Tờ khai thuế GTGT trực tiếp trên GTGT theo TT 119,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,rule-gtgt
thu-vien/to-khai-thue-nha-thau-nuoc-ngoai-mau-01-ntnn.html,Tờ khai thuế nhà thầu nước ngoài mẫu 01/NTNN theo TT 80,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-nha-thau,Mẫu thuế nhà thầu,rule-nhathau
thu-vien/to-khai-thue-thu-nhap-ca-nhan-theo-tt-119.html,Tờ khai thuế thu nhập cá nhân 11/KK-TNCN theo TT 119,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,rule-tncn
thu-vien/to-khai-thue-tncn-mau-01-xsbhdc-theo-thong-tu-18.html,Tờ khai thuế TNCN Mẫu 01/XSBHĐC theo Thông tư 18,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-tncn,Mẫu thuế TNCN,rule-tncn
thu-vien/van-ban-de-nghi-gia-han-nop-tien-thue-tien-phat-mau-01-ghan.html,Mẫu 01/GHAN Văn bản đề nghị gia hạn nộp tiền thuế tiền phạt,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-khau-tru-hoan-mien-giam,Mẫu khấu trừ/hoàn/miễn giảm,rule-khautru
