href,title,topicLv1Key,topicLv1Label,topicLv2Key,topicLv2Label,planned_to_topicLv3Key,planned_to_topicLv3Label,actual_to_topicLv3Key,actual_to_topicLv3Label,status
thu-vien/thu-tuc-dang-ky-noi-quy-lao-dong-cua-doanh-nghiep.html,Thủ tục đăng ký nội quy lao động 2026 mới nhất,lao-dong-bao-hiem,Lao động - Bảo hiểm,lao-dong-tien-luong,Lao động - Tiền lương,ho-so-thu-tuc-lao-dong,Hồ sơ/Thủ tục lao động,ho-so-thu-tuc-lao-dong,Hồ sơ/Thủ tục lao động,ok
thu-vien/thu-tuc-gia-han-giay-phep-hoat-dong-cho-thue-lai-lao-dong.html,Thủ tục Gia hạn Giấy phép hoạt động cho thuê lại lao động,lao-dong-bao-hiem,Lao động - Bảo hiểm,lao-dong-tien-luong,Lao động - Tiền lương,ho-so-thu-tuc-lao-dong,Hồ sơ/Thủ tục lao động,ho-so-thu-tuc-lao-dong,Hồ sơ/Thủ tục lao động,ok
thu-vien/thu-tuc-gia-han-giay-phep-lao-dong-cho-nguoi-nuoc-ngoai.html,Thủ tục gia hạn giấy phép lao động cho người nước ngoài,lao-dong-bao-hiem,Lao động - Bảo hiểm,lao-dong-tien-luong,Lao động - Tiền lương,ho-so-thu-tuc-lao-dong,Hồ sơ/Thủ tục lao động,ho-so-thu-tuc-lao-dong,Hồ sơ/Thủ tục lao động,ok
thu-vien/thu-tuc-huong-che-do-tai-nan-lao-dong-benh-nghe-nghiep.html,"Thủ tục hưởng chế độ tai nạn lao động, bệnh nghề nghiệp mới nhất năm 2025",lao-dong-bao-hiem,Lao động - Bảo hiểm,lao-dong-tien-luong,Lao động - Tiền lương,ho-so-thu-tuc-lao-dong,Hồ sơ/Thủ tục lao động,ho-so-thu-tuc-lao-dong,Hồ sơ/Thủ tục lao động,ok
thu-vien/thu-tuc-rut-tien-ky-quy-cua-doanh-nghiep-cho-thue-lai-lao-dong.html,Thủ tục Rút tiền ký quỹ của doanh nghiệp cho thuê lại lao động,lao-dong-bao-hiem,Lao động - Bảo hiểm,lao-dong-tien-luong,Lao động - Tiền lương,ho-so-thu-tuc-lao-dong,Hồ sơ/Thủ tục lao động,ho-so-thu-tuc-lao-dong,Hồ sơ/Thủ tục lao động,ok
thu-vien/thu-tuc-thanh-lap-hoi-dong-thuong-luong-tap-the.html,Thủ tục Thành lập Hội đồng thương lượng tập thể 2025,lao-dong-bao-hiem,Lao động - Bảo hiểm,lao-dong-tien-luong,Lao động - Tiền lương,ho-so-thu-tuc-lao-dong,Hồ sơ/Thủ tục lao động,ho-so-thu-tuc-lao-dong,Hồ sơ/Thủ tục lao động,ok
thu-vien/thu-tuc-thay-doi-chu-tich-hoi-dong-thuong-luong-tap-the.html,Thủ tục Thay đổi Chủ tịch Hội đồng thương lượng tập thể,lao-dong-bao-hiem,Lao động - Bảo hiểm,lao-dong-tien-luong,Lao động - Tiền lương,ho-so-thu-tuc-lao-dong,Hồ sơ/Thủ tục lao động,ho-so-thu-tuc-lao-dong,Hồ sơ/Thủ tục lao động,ok
thu-vien/thu-tuc-thu-hoi-giay-phep-hoat-dong-cho-thue-lai-lao-dong.html,Thủ tục Thu hồi Giấy phép hoạt động cho thuê lại lao động,lao-dong-bao-hiem,Lao động - Bảo hiểm,lao-dong-tien-luong,Lao động - Tiền lương,ho-so-thu-tuc-lao-dong,Hồ sơ/Thủ tục lao động,ho-so-thu-tuc-lao-dong,Hồ sơ/Thủ tục lao động,ok
thu-vien/thuong-luong-tap-the-la-gi-co-bat-buoc-khong-quy-trinh-thuong-luong.html,Thương lượng tập thể là gì? có bắt buộc không? Quy trình thương lượng tập thể tại DN,lao-dong-bao-hiem,Lao động - Bảo hiểm,lao-dong-tien-luong,Lao động - Tiền lương,noi-quy-thoa-uoc-ky-luat,Nội quy/Thỏa ước/Kỷ luật,noi-quy-thoa-uoc-ky-luat,Nội quy/Thỏa ước/Kỷ luật,ok
thu-vien/tien-luong-cua-giam-doc-cong-ty-tnhh-mtv-co-duoc-tinh-vao-chi-phi.html,"Quy định về tiền lương của giám đốc Công ty TNHH 1TV, DNTN",lao-dong-bao-hiem,Lao động - Bảo hiểm,lao-dong-tien-luong,Lao động - Tiền lương,tien-luong-thoi-gio-lam-viec,Tiền lương/Thời giờ làm việc,tien-luong-thoi-gio-lam-viec,Tiền lương/Thời giờ làm việc,ok
thu-vien/tra-luong-cham-cho-nguoi-lao-dong-co-bi-phat-khong.html,Trả lương chậm cho người lao động có bị phạt không? Mức phạt bao nhiêu?,lao-dong-bao-hiem,Lao động - Bảo hiểm,lao-dong-tien-luong,Lao động - Tiền lương,tien-luong-thoi-gio-lam-viec,Tiền lương/Thời giờ làm việc,tien-luong-thoi-gio-lam-viec,Tiền lương/Thời giờ làm việc,ok
thu-vien/tro-cap-mat-viec-lam-dieu-kien-huong-cach-tinh-muc-huong.html,"Trợ cấp mất việc làm: điều kiện hưởng, cách tính mức hưởng 2026",lao-dong-bao-hiem,Lao động - Bảo hiểm,lao-dong-tien-luong,Lao động - Tiền lương,tro-cap-boi-thuong,Trợ cấp/Bồi thường,tro-cap-boi-thuong,Trợ cấp/Bồi thường,ok
thu-vien/tuoi-nghi-huu-cua-nu-nam-gioi-nam-2024-moi-nhat.html,"Tuổi nghỉ hưu của nữ, nam giới năm 2026 mới nhất",lao-dong-bao-hiem,Lao động - Bảo hiểm,lao-dong-tien-luong,Lao động - Tiền lương,tro-cap-boi-thuong,Trợ cấp/Bồi thường,tro-cap-boi-thuong,Trợ cấp/Bồi thường,ok
thu-vien/van-ban-de-nghi-giai-quyet-che-do-tai-nan-lao-dong-mau-05a-hsb.html,Văn bản đề nghị giải quyết chế độ tai nạn lao động mẫu 05A-HSB,lao-dong-bao-hiem,Lao động - Bảo hiểm,lao-dong-tien-luong,Lao động - Tiền lương,ho-so-thu-tuc-lao-dong,Hồ sơ/Thủ tục lao động,ho-so-thu-tuc-lao-dong,Hồ sơ/Thủ tục lao động,ok
